Wine id,Wine Name,Winery,Year,Average Rating,Ratings,Price
1153224,Late Bottled Vintage Port,Borges,2008,4.2,29 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,2010,4.1,121 ratings,€37
1153224,Late Bottled Vintage Port,Borges,2003,4.0,27 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,1982,4.0,41 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,2016,3.9,30 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,2015,3.8,58 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,2014,3.8,55 ratings,No average price available
6470442,Colheita Port,Porto Réccua,2005,4.3,30 ratings,€24.11
1145628,10 Year Old Tawny Port,W. & J. Graham's,"10 Year Old Tawny Port

N.V.",4.2,16918 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,2005,4.3,45 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,2001,4.3,766 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,2011,4.2,61 ratings,€78.10
1179680,Quinta do Vau Vintage Port,Sandeman,2002,4.2,239 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,2000,4.2,237 ratings,€32.11
1179680,Quinta do Vau Vintage Port,Sandeman,1988,4.2,32 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,1999,4.1,719 ratings,€29.99
1179680,Quinta do Vau Vintage Port,Sandeman,1997,4.1,296 ratings,No average price available
1179680,Quinta do Vau Vintage Port,Sandeman,2003,4.0,88 ratings,No average price available
6424614,Dona Antonia 10 Años Old Tawny Porto,Ferreira,"Dona Antonia 10 Años Old Tawny Porto

N.V.",4.2,2420 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,1986,4.7,47 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2003,4.4,26 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2012,4.3,86 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2007,4.3,149 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,1998,4.3,29 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,1990,4.3,25 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2010,4.2,164 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2008,4.2,215 ratings,€35.25
1197144,Quinta do Bomfim Vintage Port,Dow's,2006,4.2,362 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2001,4.2,109 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,1992,4.2,47 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2005,4.1,280 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,1999,4.1,98 ratings,€195
1197144,Quinta do Bomfim Vintage Port,Dow's,1996,4.1,41 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2011,4.0,28 ratings,No average price available
1197144,Quinta do Bomfim Vintage Port,Dow's,2004,4.0,243 ratings,€35
1197144,Quinta do Bomfim Vintage Port,Dow's,1995,4.0,33 ratings,€49.50
1209490,10 Year Old White Port,Andresen,"10 Year Old White Port

N.V.",4.2,2021 ratings,No average price available
1134189,20 Year Old Tawny Port,Burmester,"20 Year Old Tawny Port

N.V.",4.2,1388 ratings,No average price available
1189758,10 Years Tawny Port,Pacheca,"10 Years Tawny Port

N.V.",4.2,1216 ratings,No average price available
2060983,20 Anos Porto,Messias,"20 Anos Porto

N.V.",4.2,1195 ratings,No average price available
1247670,20 Years Old Tawny Port,Churchill's,"20 Years Old Tawny Port

N.V.",4.2,1175 ratings,No average price available
1148139,20 Years Old Tawny Port,Cockburn's,"20 Years Old Tawny Port

N.V.",4.2,1130 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2003,4.5,47 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,1995,4.5,81 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,1988,4.4,46 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2007,4.3,91 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2010,4.1,39 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2008,4.1,88 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2005,4.1,298 ratings,No average price available
69734,Quinta de Terra Feita Vintage Port,Taylor's,2001,4.1,154 ratings,€82
69734,Quinta de Terra Feita Vintage Port,Taylor's,1996,4.0,46 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1985,4.4,39 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1983,4.4,28 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1980,4.4,28 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1997,4.3,85 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1970,4.3,48 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,2007,4.2,27 ratings,€68.40
76063,Vintage Port Boa Vista,Offley,2011,4.1,158 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1987,4.1,72 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1977,4.1,41 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,2013,4.0,29 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,2000,4.0,110 ratings,No average price available
76063,Vintage Port Boa Vista,Offley,1999,3.8,80 ratings,€49.50
7211837,Blend No 5 White Port Meio Seco,W. & J. Graham's,"Blend No 5 White Port Meio Seco

N.V.",4.2,897 ratings,No average price available
4868306,Presidential Colheita Port,C. da Silva,2004,4.4,304 ratings,No average price available
4868306,Presidential Colheita Port,C. da Silva,2007,4.3,64 ratings,No average price available
4868306,Presidential Colheita Port,C. da Silva,1990,4.1,156 ratings,€85.58
4868306,Presidential Colheita Port,C. da Silva,2000,3.9,31 ratings,€49.08
4868306,Presidential Colheita Port,C. da Silva,1995,3.9,68 ratings,€36.78
4868306,Presidential Colheita Port,C. da Silva,1997,3.8,43 ratings,€72.45
1712157,20 Years Old Tawny Porto,Barros,"20 Years Old Tawny Porto

N.V.",4.2,700 ratings,No average price available
76390,Quinta da Foz Vintage Port,Cálem,1982,4.6,39 ratings,No average price available
76390,Quinta da Foz Vintage Port,Cálem,1987,4.4,48 ratings,No average price available
76390,Quinta da Foz Vintage Port,Cálem,1998,4.3,37 ratings,No average price available
76390,Quinta da Foz Vintage Port,Cálem,1980,4.3,46 ratings,No average price available
76390,Quinta da Foz Vintage Port,Cálem,1984,4.2,38 ratings,€170
76390,Quinta da Foz Vintage Port,Cálem,1997,4.1,104 ratings,€43.05
76390,Quinta da Foz Vintage Port,Cálem,1995,4.1,87 ratings,€39.90
76390,Quinta da Foz Vintage Port,Cálem,1996,4.0,86 ratings,No average price available
2367518,Porto Tawny 20 Years Old,Cálem,"Porto Tawny 20 Years Old

N.V.",4.2,658 ratings,No average price available
1461992,Caldas Ruby Special Reserve Port,Alves de Sousa,"Caldas Ruby Special Reserve Port

N.V.",4.2,594 ratings,No average price available
1262935,10 Years Old Tawny Porto,Seara d'Ordens,"10 Years Old Tawny Porto

N.V.",4.2,493 ratings,No average price available
2302953,Gran Cruz 20 Year Old Tawny Port,Porto Cruz,"Gran Cruz 20 Year Old Tawny Port

N.V.",4.2,487 ratings,No average price available
1316180,Porto Aged Tawny 20 Years Old,Quinta do Portal,"Porto Aged Tawny 20 Years Old

N.V.",4.2,478 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,2006,4.4,53 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,1996,4.3,34 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,1987,4.3,77 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,1985,4.3,43 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,2012,4.2,30 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,2010,4.1,30 ratings,€58.49
1177420,Quinta São Luiz Vintage Port,Kopke,2008,4.1,38 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,1991,4.1,25 ratings,No average price available
1177420,Quinta São Luiz Vintage Port,Kopke,2009,4.0,25 ratings,€53
1505355,20 Year Old White Porto,Andresen,"20 Year Old White Porto

N.V.",4.2,443 ratings,No average price available
6645343,Dona Antonia 10 Años White Port,Ferreira,"Dona Antonia 10 Años White Port

N.V.",4.2,429 ratings,No average price available
4967750,Porto White Colheita,Kopke,2008,4.2,92 ratings,No average price available
4967750,Porto White Colheita,Kopke,2007,4.2,25 ratings,€51.20
4967750,Porto White Colheita,Kopke,2003,4.2,159 ratings,No average price available
4967750,Porto White Colheita,Kopke,2005,4.1,48 ratings,€57.55
1194752,Royal Choice 20 Year Old Tawny Porto,Andresen,"Royal Choice 20 Year Old Tawny Porto

N.V.",4.2,387 ratings,No average price available
3686598,30 Years Old Tawny Porto,Poças,"30 Years Old Tawny Porto

N.V.",4.2,338 ratings,No average price available
4452189,Single Harvest Tawny Porto,Martha's,"Single Harvest Tawny Porto

N.V.",4.3,333 ratings,No average price available
2060992,20 Anos Tawny Port,Quinta da Devesa,"20 Anos Tawny Port

N.V.",4.2,298 ratings,No average price available
76062,30 Años Old Tawny Porto (Barão de Forrester),Offley,"30 Años Old Tawny Porto (Barão de Forrester)

N.V.",4.2,269 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2004,4.5,50 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2001,4.3,69 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2016,4.2,252 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2021,4.1,33 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2019,4.1,202 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2017,4.1,289 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2015,4.1,491 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2014,4.1,192 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2012,4.1,313 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2011,4.1,484 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2009,4.1,36 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2008,4.1,466 ratings,€14.95
1143535,Late Bottled Vintage Port,Quinta do Crasto,2005,4.1,101 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2002,4.1,26 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2000,4.1,45 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,1998,4.1,27 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2013,4.0,480 ratings,€22
1143535,Late Bottled Vintage Port,Quinta do Crasto,2010,4.0,203 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2006,4.0,322 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2003,4.0,63 ratings,No average price available
1143535,Late Bottled Vintage Port,Quinta do Crasto,2007,3.9,139 ratings,No average price available
1795850,20 Years Old Tawny Porto,Krohn,"20 Years Old Tawny Porto

N.V.",4.2,232 ratings,No average price available
2119405,20 Anos Tawny Port,Vieira de Sousa,"20 Anos Tawny Port

N.V.",4.2,220 ratings,No average price available
1801951,Late Bottled Vintage Port,Vieira de Sousa,2011,4.2,215 ratings,No average price available
1801951,Late Bottled Vintage Port,Vieira de Sousa,2017,4.1,37 ratings,€21
1801951,Late Bottled Vintage Port,Vieira de Sousa,2016,4.0,43 ratings,€56.49
1801951,Late Bottled Vintage Port,Vieira de Sousa,2012,4.0,82 ratings,No average price available
1801951,Late Bottled Vintage Port,Vieira de Sousa,2009,4.0,26 ratings,No average price available
1801951,Late Bottled Vintage Port,Vieira de Sousa,2008,4.0,91 ratings,No average price available
1801951,Late Bottled Vintage Port,Vieira de Sousa,2013,3.8,90 ratings,€25
1801951,Late Bottled Vintage Port,Vieira de Sousa,2015,3.7,71 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2018,4.5,75 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2016,4.4,192 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2013,4.3,202 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2012,4.2,173 ratings,€44.50
1810916,Late Bottled Vintage Port,Pacheca,2015,4.1,152 ratings,€15.95
1810916,Late Bottled Vintage Port,Pacheca,2014,4.1,194 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2009,4.1,125 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2017,4.0,96 ratings,No average price available
1810916,Late Bottled Vintage Port,Pacheca,2003,4.0,38 ratings,No average price available
1912432,40 Year Old Port,Quevedo,"40 Year Old Port

N.V.",4.2,163 ratings,No average price available
1653431,+40 Years Old Porto White,Quinta das Lamelas,"+40 Years Old Porto White

N.V.",4.2,159 ratings,No average price available
1960965,30 Years Old Aged Tawny Porto,Maynard's,"30 Years Old Aged Tawny Porto

N.V.",4.2,161 ratings,No average price available
76402,Porto Tawny 30 Years Old,Cálem,"Porto Tawny 30 Years Old

N.V.",4.2,160 ratings,No average price available
59694,20 Years Old White Port,Quinta de Santa Eufémia,"20 Years Old White Port

N.V.",4.2,157 ratings,No average price available
5729352,20 Anos White Port,Vieira de Sousa,"20 Anos White Port

N.V.",4.2,121 ratings,No average price available
4558773,Soalheira 20 Years Old Tawny Port,Borges,"Soalheira 20 Years Old Tawny Port

N.V.",4.2,119 ratings,No average price available
2325662,Tawny Porto,Taylor's,"Tawny Porto

N.V.",4.2,115 ratings,No average price available
2817833,Single Quinta Vingate Port,Quinta dos Murças,2011,4.2,113 ratings,No average price available
2817833,Single Quinta Vingate Port,Quinta dos Murças,2012,4.0,83 ratings,No average price available
2817833,Single Quinta Vingate Port,Quinta dos Murças,2015,3.9,81 ratings,No average price available
2817833,Single Quinta Vingate Port,Quinta dos Murças,2013,3.3,38 ratings,No average price available
1708400,30 Years Old Tawny Porto,Barros,"30 Years Old Tawny Porto

N.V.",4.2,111 ratings,No average price available
1611507,Vinha de Castelo Melhor Vintage Port,Duorum,2013,4.2,28 ratings,€55.35
1611507,Vinha de Castelo Melhor Vintage Port,Duorum,2011,4.2,37 ratings,No average price available
1611507,Vinha de Castelo Melhor Vintage Port,Duorum,2009,4.2,109 ratings,€46.25
1611507,Vinha de Castelo Melhor Vintage Port,Duorum,2010,4.1,40 ratings,No average price available
1611507,Vinha de Castelo Melhor Vintage Port,Duorum,2008,4.0,60 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2017,4.2,111 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2004,4.2,73 ratings,€56.50
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2016,4.1,329 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2014,4.1,349 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2011,4.1,857 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2008,4.1,433 ratings,€22.90
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,1998,4.1,26 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2013,4.0,537 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2009,4.0,521 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2007,4.0,271 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2005,4.0,252 ratings,€25
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2003,4.0,61 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2012,3.9,792 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2000,3.7,45 ratings,No average price available
81371,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2001,3.6,31 ratings,No average price available
2368099,20 Year Old White Port,Vista Alegre,"20 Year Old White Port

N.V.",4.2,101 ratings,No average price available
2850316,Soalheira Vintage Port,Borges,2017,4.2,31 ratings,No average price available
2850316,Soalheira Vintage Port,Borges,2012,3.8,33 ratings,€44
1793273,Dalva 40 Years Old Porto Dry White,C. da Silva,"Dalva 40 Years Old Porto Dry White

N.V.",4.2,97 ratings,No average price available
4948400,30 Years Old Aged Tawny Porto,Barão de Vilar,"30 Years Old Aged Tawny Porto

N.V.",4.2,93 ratings,No average price available
1196275,Colheita Porto,Vista Alegre,2007,4.2,53 ratings,€25.60
1196275,Colheita Porto,Vista Alegre,2006,4.2,37 ratings,€25.30
1196275,Colheita Porto,Vista Alegre,2000,4.2,79 ratings,€42
1196275,Colheita Porto,Vista Alegre,1996,4.2,42 ratings,€48.10
1196275,Colheita Porto,Vista Alegre,1995,4.2,63 ratings,€51.05
1196275,Colheita Porto,Vista Alegre,1997,4.1,61 ratings,€46
1196275,Colheita Porto,Vista Alegre,2004,4.0,53 ratings,€27.85
1196275,Colheita Porto,Vista Alegre,2005,3.6,25 ratings,€26.80
5575071,10 Years Old White Port,Barão de Vilar,"10 Years Old White Port

N.V.",4.2,74 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2004,4.3,93 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2009,4.2,62 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2003,4.2,45 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2008,4.1,41 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2007,4.1,88 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2006,4.0,30 ratings,No average price available
2441490,Colheita Porto,Quinta de Santa Eufémia,2005,4.0,50 ratings,No average price available
1202003,Colheita Porto,Morgadio da Calçada,1999,4.2,60 ratings,€35.70
1202003,Colheita Porto,Morgadio da Calçada,2000,4.1,36 ratings,€35.70
2506762,Light Dry White Porto,Quinta de Santa Eufémia,"Light Dry White Porto

N.V.",4.2,59 ratings,No average price available
1150822,Vintage Port,Poças,2018,4.2,29 ratings,€63
1150822,Vintage Port,Poças,2017,4.2,31 ratings,€63
1150822,Vintage Port,Poças,2009,4.2,47 ratings,€51.35
1150822,Vintage Port,Poças,2011,4.1,101 ratings,No average price available
1150822,Vintage Port,Poças,1996,4.0,115 ratings,€70.55
1150822,Vintage Port,Poças,1985,4.0,34 ratings,€94.95
1150822,Vintage Port,Poças,2016,3.9,74 ratings,€63
1150822,Vintage Port,Poças,1997,3.9,89 ratings,No average price available
1150822,Vintage Port,Poças,2007,3.8,43 ratings,€50.45
1150822,Vintage Port,Poças,2000,3.8,54 ratings,€34.02
1150822,Vintage Port,Poças,1995,3.8,37 ratings,No average price available
1150822,Vintage Port,Poças,2015,3.7,25 ratings,€63
1150822,Vintage Port,Poças,2013,3.7,82 ratings,No average price available
1458331,Vintage Port,Duorum,2011,4.2,46 ratings,No average price available
1458331,Vintage Port,Duorum,2007,3.9,100 ratings,€135
2005317,Late Bottled Vintage Porto,Bulas,2011,4.2,38 ratings,€18.79
2005317,Late Bottled Vintage Porto,Bulas,2016,4.0,30 ratings,No average price available
2005317,Late Bottled Vintage Porto,Bulas,2013,4.0,31 ratings,No average price available
2005317,Late Bottled Vintage Porto,Bulas,2012,3.7,119 ratings,€23
1205294,Vintage Porto,Dona Matilde,2011,4.2,37 ratings,€99.45
1205294,Vintage Porto,Dona Matilde,2009,4.1,32 ratings,No average price available
3706903,Vintage Porto,Quinta Maria Izabel,2012,4.3,156 ratings,No average price available
3706903,Vintage Porto,Quinta Maria Izabel,2015,4.2,36 ratings,€57.99
4217061,Quinta do Arnozelo Vintage Port,Burmester,2020,4.2,34 ratings,No average price available
4217061,Quinta do Arnozelo Vintage Port,Burmester,2015,4.2,33 ratings,€42
4217061,Quinta do Arnozelo Vintage Port,Burmester,2009,4.2,37 ratings,No average price available
4217061,Quinta do Arnozelo Vintage Port,Burmester,2018,4.1,31 ratings,€35.90
4217061,Quinta do Arnozelo Vintage Port,Burmester,2014,4.1,25 ratings,No average price available
4217061,Quinta do Arnozelo Vintage Port,Burmester,2012,3.8,72 ratings,No average price available
1135751,Vintage Port,Rozès,1987,4.2,33 ratings,No average price available
1135751,Vintage Port,Rozès,2005,4.1,39 ratings,No average price available
1135751,Vintage Port,Rozès,2013,3.9,131 ratings,€37.59
1135751,Vintage Port,Rozès,2011,3.8,130 ratings,No average price available
1135751,Vintage Port,Rozès,2000,3.8,88 ratings,No average price available
1135751,Vintage Port,Rozès,1997,3.8,152 ratings,No average price available
1135751,Vintage Port,Rozès,1994,3.8,60 ratings,No average price available
1135751,Vintage Port,Rozès,1991,3.8,56 ratings,No average price available
1135751,Vintage Port,Rozès,2015,3.7,94 ratings,€49
1135751,Vintage Port,Rozès,2008,3.7,107 ratings,€49.50
1135751,Vintage Port,Rozès,2003,3.7,99 ratings,No average price available
1135751,Vintage Port,Rozès,1995,3.7,61 ratings,€37.49
1135751,Vintage Port,Rozès,2012,3.6,44 ratings,€37.41
1135751,Vintage Port,Rozès,2007,3.6,63 ratings,No average price available
1135751,Vintage Port,Rozès,1999,3.6,28 ratings,No average price available
1135751,Vintage Port,Rozès,1998,3.6,45 ratings,€28.46
1135751,Vintage Port,Rozès,2010,3.4,69 ratings,No average price available
1135751,Vintage Port,Rozès,2009,3.4,104 ratings,€46.20
1201912,Vintage Port,Quinta da Romaneira,2019,4.4,30 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2004,4.3,41 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,1997,4.3,25 ratings,€40
1201912,Vintage Port,Quinta da Romaneira,2017,4.2,33 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2005,4.2,99 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2011,4.1,88 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,1994,4.1,55 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2016,4.0,50 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2015,4.0,28 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2007,4.0,47 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2000,4.0,56 ratings,No average price available
1201912,Vintage Port,Quinta da Romaneira,2003,3.8,63 ratings,No average price available
2337280,Verdelho Madeira Medium Dry,Cossart Gordon,"Verdelho Madeira Medium Dry

N.V.",4.2,32 ratings,No average price available
2068844,Vintage Port,Butler Nephew,2003,4.2,30 ratings,No average price available
1521400,Vintage Porto,Conceito,2016,4.2,29 ratings,No average price available
1521400,Vintage Porto,Conceito,2005,4.1,37 ratings,No average price available
1653438,Vintage Porto,Quinta das Lamelas,2013,4.2,28 ratings,€126
1887202,Vintage Port,Vieira de Sousa,2011,4.3,60 ratings,No average price available
1887202,Vintage Port,Vieira de Sousa,2016,4.2,27 ratings,No average price available
1887202,Vintage Port,Vieira de Sousa,2009,3.9,54 ratings,No average price available
7729998,Vintage Porto,Quinta do Vallado,2018,4.3,40 ratings,No average price available
7729998,Vintage Porto,Quinta do Vallado,2017,4.3,40 ratings,No average price available
7729998,Vintage Porto,Quinta do Vallado,2016,4.2,27 ratings,€43
1188628,LBV Porto,Quinta do Estanho,2016,4.2,27 ratings,No average price available
1188628,LBV Porto,Quinta do Estanho,2015,3.9,46 ratings,No average price available
1188628,LBV Porto,Quinta do Estanho,2009,3.9,29 ratings,No average price available
1188628,LBV Porto,Quinta do Estanho,2003,3.9,27 ratings,No average price available
1188628,LBV Porto,Quinta do Estanho,2013,3.5,55 ratings,No average price available
